id,name,default_code,categ_id,type,uom_id,uom_po_id,list_price,standard_price,sale_ok,purchase_ok,available_in_pos,barcode,route_ids
prod_la_luc_tra,Lá lục trà,RAW-001,All / Nguyên vật liệu thô,product,kg,kg,0,180000,FALSE,TRUE,FALSE,8.93E+12,Buy
prod_sua_bot,Sữa bột,RAW-002,All / Nguyên vật liệu thô,product,kg,kg,0,150000,FALSE,TRUE,FALSE,8.93E+12,Buy
prod_duong,Đường,RAW-003,All / Nguyên vật liệu thô,product,kg,kg,0,25000,FALSE,TRUE,FALSE,8.93E+12,Buy
prod_bot_nang,Bột năng,RAW-007,All / Nguyên vật liệu thô,product,kg,kg,0,32000,FALSE,TRUE,FALSE,8.93E+12,Buy
prod_bot_cacao,Bột ca cao,RAW-008,All / Nguyên vật liệu thô,product,kg,kg,0,210000,FALSE,TRUE,FALSE,8.93E+12,Buy
prod_ly_m,Ly nhựa size M,RAW-004,All / Nguyên vật liệu thô,product,Units,Units,0,1200,FALSE,TRUE,FALSE,8.93E+12,Buy
prod_ong_hut,Ống hút,RAW-005,All / Nguyên vật liệu thô,product,Units,Units,0,300,FALSE,TRUE,FALSE,8.93E+12,Buy
prod_nuoc,Nước sạch,RAW-006,All / Nguyên vật liệu thô,product,L,L,0,100,FALSE,TRUE,FALSE,,Buy
prod_cot_luc_tra,Cốt lục trà,SEMI-001,All / Bán thành phẩm,product,L,L,0,0,FALSE,FALSE,FALSE,,Manufacture
prod_cot_hong_tra,Cốt hồng trà,SEMI-002,All / Bán thành phẩm,product,L,L,0,0,FALSE,FALSE,FALSE,,Manufacture
prod_tran_chau,Trân châu nấu chín,SEMI-003,All / Bán thành phẩm,product,kg,kg,0,0,FALSE,FALSE,FALSE,,Manufacture
prod_kem_sui,Kem sủi bọt,SEMI-004,All / Bán thành phẩm,product,L,L,0,0,FALSE,FALSE,FALSE,,Manufacture
prod_luc_tra_sui_m,Lục trà sủi bọt trân châu size M,FIN-001,All / Thành phẩm,consu,Units,Units,35000,0,TRUE,FALSE,TRUE,8.93E+12,
prod_hong_tra_sua_m,Hồng trà sữa trân châu size M,FIN-002,All / Thành phẩm,consu,Units,Units,38000,0,TRUE,FALSE,TRUE,8.93E+12,
